time,open,high,low,close,volume,spread
2025-11-03 20:00:00+00:00,0.65394,0.65402,0.65306,0.65383,3037,0
2025-11-04 00:00:00+00:00,0.65383,0.65383,0.65177,0.6532,8103,0
2025-11-04 04:00:00+00:00,0.65317,0.65366,0.65055,0.65153,10018,0
2025-11-04 08:00:00+00:00,0.65154,0.652,0.64921,0.64976,10067,0
2025-11-04 12:00:00+00:00,0.64977,0.65042,0.64809,0.65024,13658,0
2025-11-04 16:00:00+00:00,0.65025,0.65037,0.64831,0.64842,10088,0
2025-11-04 20:00:00+00:00,0.64842,0.64933,0.64825,0.64848,3886,0
2025-11-05 00:00:00+00:00,0.64849,0.64948,0.64587,0.64928,9893,0
2025-11-05 04:00:00+00:00,0.64926,0.64994,0.64846,0.64877,6079,0
2025-11-05 08:00:00+00:00,0.64878,0.64959,0.64739,0.6479,7943,0
2025-11-05 12:00:00+00:00,0.64791,0.65014,0.64769,0.64998,12431,0
2025-11-05 16:00:00+00:00,0.64999,0.6513,0.64953,0.65059,7475,0
2025-11-05 20:00:00+00:00,0.6506,0.65111,0.65021,0.65095,2921,0
2025-11-06 00:00:00+00:00,0.65095,0.65131,0.64971,0.65119,6188,0
2025-11-06 04:00:00+00:00,0.6512,0.6518,0.65057,0.65114,4985,0
2025-11-06 08:00:00+00:00,0.65115,0.65176,0.65042,0.65079,8420,0
2025-11-06 12:00:00+00:00,0.6508,0.65186,0.64662,0.64692,18196,0
2025-11-06 16:00:00+00:00,0.64693,0.64893,0.64633,0.64836,18673,0
2025-11-06 20:00:00+00:00,0.64836,0.64869,0.64748,0.64838,4032,0
2025-11-07 00:00:00+00:00,0.64838,0.64851,0.64682,0.64722,7273,0
2025-11-07 04:00:00+00:00,0.64722,0.64909,0.64676,0.64844,5879,0
2025-11-07 08:00:00+00:00,0.64845,0.6488,0.64761,0.64856,8035,0
2025-11-07 12:00:00+00:00,0.64856,0.64933,0.64683,0.64723,18660,0
2025-11-07 16:00:00+00:00,0.64722,0.64982,0.64709,0.64949,12531,0
2025-11-07 20:00:00+00:00,0.64948,0.64991,0.64901,0.64908,3336,0
2025-11-09 20:00:00+00:00,0.64941,0.65028,0.64891,0.65023,1713,0
2025-11-10 00:00:00+00:00,0.65022,0.65222,0.64959,0.65135,7170,0
2025-11-10 04:00:00+00:00,0.65136,0.65334,0.65136,0.65287,5293,0
2025-11-10 08:00:00+00:00,0.65287,0.65393,0.65283,0.65338,6281,0
2025-11-10 12:00:00+00:00,0.65338,0.65382,0.65151,0.65166,8103,0
2025-11-10 16:00:00+00:00,0.65166,0.65402,0.65146,0.65376,7200,0
2025-11-10 20:00:00+00:00,0.65375,0.65401,0.65298,0.65345,2359,0
2025-11-11 00:00:00+00:00,0.65346,0.6536,0.65263,0.65291,5693,0
2025-11-11 04:00:00+00:00,0.65292,0.65325,0.6515,0.65197,6460,0
2025-11-11 08:00:00+00:00,0.65196,0.65263,0.65171,0.6526,6426,0
2025-11-11 12:00:00+00:00,0.65259,0.65381,0.65206,0.65216,11376,0
2025-11-11 16:00:00+00:00,0.65215,0.6534,0.65211,0.65299,8640,0
2025-11-11 20:00:00+00:00,0.653,0.65319,0.65206,0.65292,3207,0
