time,open,high,low,close,volume,spread
2020-01-06 00:00:00+00:00,107.963,108.122,107.918,108.057,4108,0
2020-01-06 04:00:00+00:00,108.057,108.176,107.974,108.102,2768,0
2020-01-06 08:00:00+00:00,108.103,108.134,107.927,108.061,3327,0
2020-01-06 12:00:00+00:00,108.063,108.365,108.045,108.318,4017,0
2020-01-06 16:00:00+00:00,108.321,108.506,108.295,108.455,2723,0
2020-01-06 20:00:00+00:00,108.455,108.461,108.328,108.407,1707,0
2020-01-07 00:00:00+00:00,108.411,108.496,108.377,108.472,2852,0
2020-01-07 04:00:00+00:00,108.472,108.506,108.264,108.317,3094,0
2020-01-07 08:00:00+00:00,108.319,108.499,108.313,108.397,3422,0
2020-01-07 12:00:00+00:00,108.397,108.629,108.321,108.609,4224,0
2020-01-07 16:00:00+00:00,108.608,108.627,108.512,108.53,2543,0
2020-01-07 20:00:00+00:00,108.53,108.556,107.841,107.995,4093,0
2020-01-08 00:00:00+00:00,107.996,108.459,107.652,108.363,10243,0
2020-01-08 04:00:00+00:00,108.363,108.465,108.276,108.421,3934,0
2020-01-08 08:00:00+00:00,108.423,108.772,108.399,108.722,4397,0
2020-01-08 12:00:00+00:00,108.722,108.815,108.618,108.622,4840,0
2020-01-08 16:00:00+00:00,108.624,109.243,108.624,109.232,5325,0
2020-01-08 20:00:00+00:00,109.232,109.232,109.006,109.036,3147,0
2020-01-09 00:00:00+00:00,109.037,109.254,109.033,109.192,3175,0
2020-01-09 04:00:00+00:00,109.192,109.362,109.185,109.357,2503,0
2020-01-09 08:00:00+00:00,109.357,109.488,109.277,109.451,3250,0
2020-01-09 12:00:00+00:00,109.451,109.58,109.323,109.539,4257,0
2020-01-09 16:00:00+00:00,109.54,109.56,109.396,109.515,3039,0
2020-01-09 20:00:00+00:00,109.513,109.536,109.453,109.496,1901,0
2020-01-10 00:00:00+00:00,109.496,109.581,109.463,109.53,2766,0
2020-01-10 04:00:00+00:00,109.53,109.602,109.53,109.574,1777,0
2020-01-10 08:00:00+00:00,109.573,109.655,109.558,109.623,1755,0
2020-01-10 12:00:00+00:00,109.623,109.686,109.51,109.561,3805,0
2020-01-10 16:00:00+00:00,109.561,109.573,109.437,109.521,2290,0
2020-01-10 20:00:00+00:00,109.52,109.532,109.484,109.505,445,0
2020-01-12 20:00:00+00:00,109.534,109.584,109.508,109.551,897,0
2020-01-13 00:00:00+00:00,109.552,109.636,109.536,109.614,1562,0
2020-01-13 04:00:00+00:00,109.614,109.648,109.612,109.629,1145,0
2020-01-13 08:00:00+00:00,109.629,109.923,109.618,109.849,2952,0
2020-01-13 12:00:00+00:00,109.849,109.938,109.801,109.925,2863,0
2020-01-13 16:00:00+00:00,109.924,109.944,109.849,109.924,2070,0
2020-01-13 20:00:00+00:00,109.924,109.997,109.893,109.997,1264,0
2020-01-14 00:00:00+00:00,110.004,110.21,110.0,110.077,3306,0
2020-01-14 04:00:00+00:00,110.077,110.132,109.967,109.979,2072,0
2020-01-14 08:00:00+00:00,109.981,110.066,109.889,109.976,3325,0
2020-01-14 12:00:00+00:00,109.976,110.113,109.933,110.047,4108,0
2020-01-14 16:00:00+00:00,110.048,110.113,109.859,109.994,4034,0
2020-01-14 20:00:00+00:00,109.994,110.004,109.815,109.849,2201,0
2020-01-15 00:00:00+00:00,109.851,109.972,109.851,109.9,2934,0
2020-01-15 04:00:00+00:00,109.9,109.949,109.868,109.918,1746,0
2020-01-15 08:00:00+00:00,109.916,109.948,109.832,109.848,2330,0
2020-01-15 12:00:00+00:00,109.848,109.998,109.791,109.987,3598,0
2020-01-15 16:00:00+00:00,109.987,110.001,109.856,109.92,2862,0
2020-01-15 20:00:00+00:00,109.921,109.926,109.853,109.879,1722,0
2020-01-16 00:00:00+00:00,109.882,109.991,109.876,109.936,1840,0
2020-01-16 04:00:00+00:00,109.936,109.982,109.919,109.972,1255,0
2020-01-16 08:00:00+00:00,109.973,110.062,109.951,109.971,2370,0
2020-01-16 12:00:00+00:00,109.971,110.143,109.929,110.118,3752,0
2020-01-16 16:00:00+00:00,110.118,110.177,110.114,110.128,1856,0
2020-01-16 20:00:00+00:00,110.127,110.223,110.127,110.179,1428,0
2020-01-17 00:00:00+00:00,110.18,110.287,110.155,110.218,2223,0
2020-01-17 04:00:00+00:00,110.218,110.254,110.183,110.214,1490,0
2020-01-17 08:00:00+00:00,110.214,110.241,110.088,110.15,2146,0
2020-01-17 12:00:00+00:00,110.15,110.212,110.051,110.169,3399,0
2020-01-17 16:00:00+00:00,110.167,110.2,110.113,110.149,1988,0
2020-01-17 20:00:00+00:00,110.149,110.173,110.121,110.154,358,0
2020-01-19 20:00:00+00:00,110.095,110.188,110.095,110.186,752,0
2020-01-20 00:00:00+00:00,110.187,110.217,110.155,110.187,1928,0
2020-01-20 04:00:00+00:00,110.187,110.199,110.117,110.123,1511,0
2020-01-20 08:00:00+00:00,110.123,110.191,110.116,110.188,1405,0
2020-01-20 12:00:00+00:00,110.189,110.2,110.137,110.155,1039,0
2020-01-20 16:00:00+00:00,110.155,110.183,110.147,110.154,812,0
2020-01-20 20:00:00+00:00,110.154,110.18,110.15,110.173,1266,0
2020-01-21 00:00:00+00:00,110.174,110.221,109.899,109.973,3860,0
2020-01-21 04:00:00+00:00,109.972,110.02,109.891,109.975,2581,0
2020-01-21 08:00:00+00:00,109.977,110.076,109.923,110.057,2875,0
2020-01-21 12:00:00+00:00,110.056,110.119,109.866,109.908,3256,0
2020-01-21 16:00:00+00:00,109.908,109.975,109.762,109.791,2988,0
2020-01-21 20:00:00+00:00,109.791,109.92,109.787,109.911,1695,0
2020-01-22 00:00:00+00:00,109.912,110.096,109.867,110.032,3417,0
2020-01-22 04:00:00+00:00,110.031,110.062,109.977,110.007,1718,0
2020-01-22 08:00:00+00:00,110.006,110.007,109.936,109.997,2280,0
2020-01-22 12:00:00+00:00,109.997,110.001,109.834,109.909,3053,0
2020-01-22 16:00:00+00:00,109.909,109.936,109.852,109.884,1968,0
2020-01-22 20:00:00+00:00,109.883,109.89,109.681,109.734,2025,0
2020-01-23 00:00:00+00:00,109.734,109.765,109.597,109.609,3264,0
2020-01-23 04:00:00+00:00,109.609,109.635,109.505,109.607,2607,0
2020-01-23 08:00:00+00:00,109.607,109.641,109.494,109.635,2660,0
2020-01-23 12:00:00+00:00,109.635,109.651,109.312,109.37,4785,0
2020-01-23 16:00:00+00:00,109.372,109.534,109.268,109.524,3135,0
2020-01-23 20:00:00+00:00,109.523,109.56,109.457,109.559,1722,0
2020-01-24 00:00:00+00:00,109.563,109.577,109.441,109.476,2413,0
2020-01-24 04:00:00+00:00,109.476,109.559,109.469,109.545,1561,0
2020-01-24 08:00:00+00:00,109.545,109.652,109.522,109.612,2589,0
2020-01-24 12:00:00+00:00,109.612,109.626,109.318,109.437,3606,0
2020-01-24 16:00:00+00:00,109.44,109.465,109.174,109.257,4270,0
2020-01-24 20:00:00+00:00,109.257,109.325,109.232,109.288,1081,0
2020-01-26 20:00:00+00:00,108.956,109.012,108.736,108.8,2031,0
2020-01-27 00:00:00+00:00,108.8,109.066,108.8,109.036,3895,0
2020-01-27 04:00:00+00:00,109.037,109.119,109.012,109.055,2889,0
2020-01-27 08:00:00+00:00,109.055,109.136,108.83,108.903,4125,0
2020-01-27 12:00:00+00:00,108.903,109.095,108.855,108.908,5910,0
2020-01-27 16:00:00+00:00,108.91,109.06,108.873,108.923,4053,0
2020-01-27 20:00:00+00:00,108.922,108.962,108.864,108.93,2058,0
2020-01-28 00:00:00+00:00,108.931,109.046,108.822,109.003,2951,0
2020-01-28 04:00:00+00:00,109.003,109.098,108.948,109.086,2397,0
